                        Normal                                           UV                                         Pos
(      -0.223607,        0.223607,       -0.948683) | (         0.6425,        0.582273) | (        4.08229,        -5.75037,        -12.4427)
(      -0.223607,        0.223607,       -0.948683) | (         0.6425,        0.582273) | (        4.08229,        -5.75037,        -12.4427)
(      -0.223607,        0.223606,       -0.948683) | (       0.582273,          0.6425) | (        6.51267,        -3.31998,        -12.4427)
(      -0.223607,        0.223606,       -0.948683) | (       0.595784,        0.665903) | (        7.45706,        -3.86522,        -12.7938)
(     -0.0818454,        0.305453,       -0.948683) | (       0.665903,        0.595784) | (        4.62753,        -6.69475,        -12.7938)
(     -0.0818459,        0.305453,       -0.948683) | (       0.691568,             0.5) | (       0.762313,        -7.73043,        -12.7938)
(     -0.0818458,        0.305453,       -0.948683) | (       0.664545,             0.5) | (       0.762314,        -6.63995,        -12.4427)
(     -0.0818458,        0.305453,       -0.948683) | (       0.664545,             0.5) | (       0.762314,        -6.63995,        -12.4427)
(     -0.0818453,        0.305453,       -0.948683) | (         0.6425,        0.582273) | (        4.08229,        -5.75037,        -12.4427)
(     -0.0818454,        0.305453,       -0.948683) | (       0.665903,        0.595784) | (        4.62753,        -6.69475,        -12.7938)
(      0.0818458,        0.305453,       -0.948683) | (       0.691568,             0.5) | (       0.762313,        -7.73043,        -12.7938)
(      0.0818462,        0.305452,       -0.948683) | (       0.665903,        0.404216) | (        -3.1029,        -6.69474,        -12.7938)
(      0.0818461,        0.305452,       -0.948683) | (         0.6425,        0.417727) | (       -2.55766,        -5.75036,        -12.4427)
(      0.0818461,        0.305452,       -0.948683) | (         0.6425,        0.417727) | (       -2.55766,        -5.75036,        -12.4427)
(      0.0818457,        0.305453,       -0.948683) | (       0.664545,             0.5) | (       0.762314,        -6.63995,        -12.4427)
(      0.0818458,        0.305453,       -0.948683) | (       0.691568,             0.5) | (       0.762313,        -7.73043,        -12.7938)
(       0.223606,        0.223607,       -0.948683) | (       0.665903,        0.404216) | (        -3.1029,        -6.69474,        -12.7938)
(       0.223607,        0.223607,       -0.948683) | (       0.595784,        0.334097) | (       -5.93244,        -3.86521,        -12.7938)
(       0.223607,        0.223607,       -0.948683) | (       0.582273,          0.3575) | (       -4.98805,        -3.31997,        -12.4426)
(       0.223607,        0.223607,       -0.948683) | (       0.582273,          0.3575) | (       -4.98805,        -3.31997,        -12.4426)
(       0.223606,        0.223607,       -0.948683) | (         0.6425,        0.417727) | (       -2.55766,        -5.75036,        -12.4427)
(       0.223606,        0.223607,       -0.948683) | (       0.665903,        0.404216) | (        -3.1029,        -6.69474,        -12.7938)
(       0.305453,       0.0818449,       -0.948683) | (       0.595784,        0.334097) | (       -5.93244,        -3.86521,        -12.7938)
(       0.305453,       0.0818449,       -0.948683) | (            0.5,        0.308432) | (       -6.96811,    -7.97867e-07,        -12.7938)
(       0.305453,       0.0818449,       -0.948683) | (            0.5,        0.335455) | (       -5.87763,    -1.15114e-06,        -12.4427)
(       0.305453,       0.0818449,       -0.948683) | (            0.5,        0.335455) | (       -5.87763,    -1.15114e-06,        -12.4427)
(       0.305453,        0.081845,       -0.948683) | (       0.582273,          0.3575) | (       -4.98805,        -3.31997,        -12.4426)
(       0.305453,       0.0818449,       -0.948683) | (       0.595784,        0.334097) | (       -5.93244,        -3.86521,        -12.7938)
(       0.305453,      -0.0818455,       -0.948683) | (            0.5,        0.308432) | (       -6.96811,    -7.97867e-07,        -12.7938)
(       0.305451,      -0.0818457,       -0.948684) | (       0.404216,        0.334097) | (       -5.93243,         3.86522,        -12.7938)
(       0.305451,      -0.0818457,       -0.948684) | (       0.417727,          0.3575) | (       -4.98805,         3.31998,        -12.4427)
(       0.305451,      -0.0818457,       -0.948684) | (       0.417727,          0.3575) | (       -4.98805,         3.31998,        -12.4427)
(       0.305453,      -0.0818455,       -0.948683) | (            0.5,        0.335455) | (       -5.87763,    -1.15114e-06,        -12.4427)
(       0.305453,      -0.0818455,       -0.948683) | (            0.5,        0.308432) | (       -6.96811,    -7.97867e-07,        -12.7938)
(       0.223607,       -0.223607,       -0.948683) | (       0.404216,        0.334097) | (       -5.93243,         3.86522,        -12.7938)
(       0.223606,       -0.223607,       -0.948684) | (       0.334097,        0.404216) | (        -3.1029,         6.69475,        -12.7938)
(       0.223606,       -0.223607,       -0.948683) | (         0.3575,        0.417727) | (       -2.55766,         5.75036,        -12.4427)
(       0.223606,       -0.223607,       -0.948683) | (         0.3575,        0.417727) | (       -2.55766,         5.75036,        -12.4427)
(       0.223607,       -0.223607,       -0.948683) | (       0.417727,          0.3575) | (       -4.98805,         3.31998,        -12.4427)
(       0.223607,       -0.223607,       -0.948683) | (       0.404216,        0.334097) | (       -5.93243,         3.86522,        -12.7938)
(      0.0818461,       -0.305452,       -0.948683) | (       0.334097,        0.404216) | (        -3.1029,         6.69475,        -12.7938)
(       0.081846,       -0.305453,       -0.948683) | (       0.308432,             0.5) | (       0.762316,         7.73043,        -12.7938)
(       0.081846,       -0.305453,       -0.948683) | (       0.335455,             0.5) | (       0.762315,         6.63995,        -12.4427)
(       0.081846,       -0.305453,       -0.948683) | (       0.335455,             0.5) | (       0.762315,         6.63995,        -12.4427)
(      0.0818462,       -0.305452,       -0.948683) | (         0.3575,        0.417727) | (       -2.55766,         5.75036,        -12.4427)
(      0.0818461,       -0.305452,       -0.948683) | (       0.334097,        0.404216) | (        -3.1029,         6.69475,        -12.7938)
(     -0.0818458,       -0.305453,       -0.948683) | (       0.308432,             0.5) | (       0.762316,         7.73043,        -12.7938)
(     -0.0818458,       -0.305452,       -0.948683) | (       0.334097,        0.595784) | (        4.62753,         6.69475,        -12.7938)
(     -0.0818458,       -0.305452,       -0.948683) | (         0.3575,        0.582273) | (        4.08229,         5.75036,        -12.4427)
(     -0.0818458,       -0.305452,       -0.948683) | (         0.3575,        0.582273) | (        4.08229,         5.75036,        -12.4427)
(     -0.0818458,       -0.305453,       -0.948683) | (       0.335455,             0.5) | (       0.762315,         6.63995,        -12.4427)
(     -0.0818458,       -0.305453,       -0.948683) | (       0.308432,             0.5) | (       0.762316,         7.73043,        -12.7938)
(      -0.223606,       -0.223607,       -0.948683) | (       0.334097,        0.595784) | (        4.62753,         6.69475,        -12.7938)
(      -0.223609,       -0.223607,       -0.948683) | (       0.404216,        0.665903) | (        7.45706,         3.86522,        -12.7938)
(      -0.223608,       -0.223607,       -0.948683) | (       0.417727,          0.6425) | (        6.51268,         3.31998,        -12.4427)
(      -0.223608,       -0.223607,       -0.948683) | (       0.417727,          0.6425) | (        6.51268,         3.31998,        -12.4427)
(      -0.223605,       -0.223607,       -0.948684) | (         0.3575,        0.582273) | (        4.08229,         5.75036,        -12.4427)
(      -0.223606,       -0.223607,       -0.948683) | (       0.334097,        0.595784) | (        4.62753,         6.69475,        -12.7938)
(       0.305454,       0.0818461,       -0.948683) | (            0.5,        0.634598) | (        6.19381,     3.64539e-06,        -12.7938)
(        0.30545,       0.0818462,       -0.948684) | (       0.432701,        0.616566) | (        5.46613,         2.71575,        -12.7938)
(       0.305451,       0.0818461,       -0.948684) | (       0.419189,        0.639968) | (        6.41051,         3.26099,        -12.4427)
(       0.305451,       0.0818461,       -0.948684) | (       0.419189,        0.639968) | (        6.41051,         3.26099,        -12.4427)
(       0.305455,        0.081846,       -0.948683) | (            0.5,        0.661621) | (        7.28429,     3.37622e-06,        -12.4427)
(       0.305454,       0.0818461,       -0.948683) | (            0.5,        0.634598) | (        6.19381,     3.64539e-06,        -12.7938)
(       0.223607,        0.223607,       -0.948683) | (       0.432701,        0.616566) | (        5.46613,         2.71575,        -12.7938)
(       0.223607,        0.223607,       -0.948683) | (       0.383434,        0.567299) | (        3.47806,         4.70381,        -12.7938)
(       0.223607,        0.223607,       -0.948683) | (       0.360032,        0.580811) | (         4.0233,          5.6482,        -12.4427)
(       0.223607,        0.223607,       -0.948683) | (       0.360032,        0.580811) | (         4.0233,          5.6482,        -12.4427)
(       0.223606,        0.223607,       -0.948683) | (       0.419189,        0.639968) | (        6.41051,         3.26099,        -12.4427)
(       0.223607,        0.223607,       -0.948683) | (       0.432701,        0.616566) | (        5.46613,         2.71575,        -12.7938)
(      0.0818452,        0.305453,       -0.948683) | (       0.383434,        0.567299) | (        3.47806,         4.70381,        -12.7938)
(      0.0818459,        0.305453,       -0.948683) | (       0.365402,             0.5) | (       0.762315,         5.43149,        -12.7938)
(      0.0818457,        0.305453,       -0.948683) | (       0.338378,             0.5) | (       0.762315,         6.52197,        -12.4427)
(      0.0818457,        0.305453,       -0.948683) | (       0.338378,             0.5) | (       0.762315,         6.52197,        -12.4427)
(       0.081845,        0.305453,       -0.948683) | (       0.360032,        0.580811) | (         4.0233,          5.6482,        -12.4427)
(      0.0818452,        0.305453,       -0.948683) | (       0.383434,        0.567299) | (        3.47806,         4.70381,        -12.7938)
(     -0.0818445,        0.305453,       -0.948683) | (       0.365402,             0.5) | (       0.762315,         5.43149,        -12.7938)
(     -0.0818446,        0.305453,       -0.948683) | (       0.383434,        0.432701) | (       -1.95343,         4.70381,        -12.7938)
(     -0.0818446,        0.305453,       -0.948683) | (       0.360032,        0.419189) | (       -2.49867,          5.6482,        -12.4427)
