                        Normal                                           UV                                         Pos
(       0.571819,     -0.00732014,        0.820347) | (       0.156738,        0.393555) | (        2.31323,        -45.0684,         7.02514)
(       0.571819,     -0.00732014,        0.820347) | (       0.156738,        0.393555) | (        2.31323,        -45.0684,         7.02514)
(       0.656001,      -0.0232499,        0.754402) | (       0.188354,        0.393555) | (        2.31323,        -43.3594,         7.01904)
(       0.655351,       -0.023977,        0.754944) | (       0.188354,        0.395996) | (        2.27814,        -43.3594,         7.04956)
(       0.656001,      -0.0232499,        0.754402) | (       0.188354,        0.393555) | (        2.31323,        -43.3594,         7.01904)
(       0.652639,       -0.103729,        0.750535) | (       0.203735,        0.398438) | (        2.27814,        -42.5293,         7.10449)
(       0.655351,       -0.023977,        0.754944) | (       0.188354,        0.395996) | (        2.27814,        -43.3594,         7.04956)
(       0.652639,       -0.103729,        0.750535) | (       0.203735,        0.398438) | (        2.27814,        -42.5293,         7.10449)
(       0.656001,      -0.0232499,        0.754402) | (       0.188354,        0.393555) | (        2.31323,        -43.3594,         7.01904)
(        0.65267,      -0.0980866,        0.751266) | (       0.203735,        0.395508) | (        2.31323,        -42.5293,         7.07397)
(        0.65267,      -0.0980866,        0.751266) | (       0.203735,        0.395508) | (        2.31323,        -42.5293,         7.07397)
(        0.62729,        -0.20217,        0.752087) | (       0.216431,        0.402344) | (        2.27661,        -41.8457,         7.24487)
(       0.652639,       -0.103729,        0.750535) | (       0.203735,        0.398438) | (        2.27814,        -42.5293,         7.10449)
(        0.62729,        -0.20217,        0.752087) | (       0.216431,        0.402344) | (        2.27661,        -41.8457,         7.24487)
(        0.65267,      -0.0980866,        0.751266) | (       0.203735,        0.395508) | (        2.31323,        -42.5293,         7.07397)
(       0.628085,       -0.193502,        0.753702) | (       0.216797,        0.399902) | (        2.31323,        -41.8457,         7.21435)
(       0.628085,       -0.193502,        0.753702) | (       0.216797,        0.399902) | (        2.31323,        -41.8457,         7.21435)
(        0.60612,       -0.334162,        0.721772) | (       0.219971,        0.404297) | (        2.27661,        -41.6748,          7.2998)
(        0.62729,        -0.20217,        0.752087) | (       0.216431,        0.402344) | (        2.27661,        -41.8457,         7.24487)
(        0.60612,       -0.334162,        0.721772) | (       0.219971,        0.404297) | (        2.27661,        -41.6748,          7.2998)
(       0.628085,       -0.193502,        0.753702) | (       0.216797,        0.399902) | (        2.31323,        -41.8457,         7.21435)
(       0.609074,       -0.307944,        0.730889) | (       0.220337,        0.401855) | (        2.31323,        -41.6748,         7.26929)
(       0.748275,       -0.175337,        0.639798) | (       0.238281,         0.42041) | (        2.31323,        -40.6494,         7.85522)
(        0.60612,       -0.334162,        0.721772) | (       0.219971,        0.404297) | (        2.27661,        -41.6748,          7.2998)
(       0.609074,       -0.307944,        0.730889) | (       0.220337,        0.401855) | (        2.31323,        -41.6748,         7.26929)
(        0.60612,       -0.334162,        0.721772) | (       0.219971,        0.404297) | (        2.27661,        -41.6748,          7.2998)
(       0.748275,       -0.175337,        0.639798) | (       0.238281,         0.42041) | (        2.31323,        -40.6494,         7.85522)
(       0.758139,       -0.212424,        0.616524) | (       0.237671,        0.422852) | (        2.27661,        -40.6738,         7.89184)
(       0.748275,       -0.175337,        0.639798) | (       0.238281,         0.42041) | (        2.31323,        -40.6494,         7.85522)
(       0.556986,      -0.0875024,          0.8259) | (       0.258301,        0.425781) | (        2.27661,         -39.624,         7.97119)
(       0.758139,       -0.212424,        0.616524) | (       0.237671,        0.422852) | (        2.27661,        -40.6738,         7.89184)
(       0.556986,      -0.0875024,          0.8259) | (       0.258301,        0.425781) | (        2.27661,         -39.624,         7.97119)
(       0.748275,       -0.175337,        0.639798) | (       0.238281,         0.42041) | (        2.31323,        -40.6494,         7.85522)
(       0.552602,       -0.086896,        0.828903) | (       0.258301,        0.423828) | (        2.31323,         -39.624,         7.94678)
(       0.633623,       -0.128197,        0.762946) | (       0.274658,        0.427246) | (        2.31323,        -38.7207,         8.05664)
(       0.556986,      -0.0875024,          0.8259) | (       0.258301,        0.425781) | (        2.27661,         -39.624,         7.97119)
(       0.552602,       -0.086896,        0.828903) | (       0.258301,        0.423828) | (        2.31323,         -39.624,         7.94678)
(       0.556986,      -0.0875024,          0.8259) | (       0.258301,        0.425781) | (        2.27661,         -39.624,         7.97119)
(       0.633623,       -0.128197,        0.762946) | (       0.274658,        0.427246) | (        2.31323,        -38.7207,         8.05664)
(       0.634537,       -0.132534,        0.761444) | (       0.274414,        0.429199) | (        2.27661,        -38.7207,         8.08716)
(       0.629325,       -0.183407,         0.75519) | (       0.281006,        0.431641) | (        2.27661,        -38.3789,          8.1604)
(       0.634537,       -0.132534,        0.761444) | (       0.274414,        0.429199) | (        2.27661,        -38.7207,         8.08716)
(       0.633623,       -0.128197,        0.762946) | (       0.274658,        0.427246) | (        2.31323,        -38.7207,         8.05664)
(       0.633623,       -0.128197,        0.762946) | (       0.274658,        0.427246) | (        2.31323,        -38.7207,         8.05664)
(       0.632755,       -0.178726,        0.753444) | (       0.281494,        0.429688) | (        2.31323,        -38.3789,         8.12988)
(       0.629325,       -0.183407,         0.75519) | (       0.281006,        0.431641) | (        2.27661,        -38.3789,          8.1604)
(       0.632755,       -0.178726,        0.753444) | (       0.281494,        0.429688) | (        2.31323,        -38.3789,         8.12988)
(       0.700194,       -0.201846,        0.684826) | (       0.288086,        0.435059) | (        2.27661,        -38.0127,         8.25805)
(       0.629325,       -0.183407,         0.75519) | (       0.281006,        0.431641) | (        2.27661,        -38.3789,          8.1604)
(       0.700194,       -0.201846,        0.684826) | (       0.288086,        0.435059) | (        2.27661,        -38.0127,         8.25805)
(       0.632755,       -0.178726,        0.753444) | (       0.281494,        0.429688) | (        2.31323,        -38.3789,         8.12988)
(       0.699313,       -0.214589,        0.681845) | (       0.288574,        0.432617) | (        2.31323,        -37.9883,         8.22754)
(       0.523235,        -0.36784,        0.768713) | (       0.294678,        0.439453) | (        2.27661,        -37.6221,         8.39844)
(       0.700194,       -0.201846,        0.684826) | (       0.288086,        0.435059) | (        2.27661,        -38.0127,         8.25805)
(       0.699313,       -0.214589,        0.681845) | (       0.288574,        0.432617) | (        2.31323,        -37.9883,         8.22754)
(       0.699313,       -0.214589,        0.681845) | (       0.288574,        0.432617) | (        2.31323,        -37.9883,         8.22754)
(       0.532355,         -0.3492,        0.771141) | (       0.295166,          0.4375) | (        2.31323,        -37.6221,         8.37402)
(       0.523235,        -0.36784,        0.768713) | (       0.294678,        0.439453) | (        2.27661,        -37.6221,         8.39844)
(       0.532355,         -0.3492,        0.771141) | (       0.295166,          0.4375) | (        2.31323,        -37.6221,         8.37402)
(       0.651263,       -0.319768,         0.68819) | (       0.297852,        0.441895) | (        2.27661,        -37.4756,         8.47778)
(       0.523235,        -0.36784,        0.768713) | (       0.294678,        0.439453) | (        2.27661,        -37.6221,         8.39844)
(       0.651263,       -0.319768,         0.68819) | (       0.297852,        0.441895) | (        2.27661,        -37.4756,         8.47778)
(       0.532355,         -0.3492,        0.771141) | (       0.295166,          0.4375) | (        2.31323,        -37.6221,         8.37402)
(       0.658723,       -0.312928,        0.684222) | (       0.298584,        0.439941) | (        2.31323,        -37.4512,         8.45337)
(       0.658723,       -0.312928,        0.684222) | (       0.298584,        0.439941) | (        2.31323,        -37.4512,         8.45337)
(       0.610638,       -0.336351,         0.71693) | (       0.302246,        0.445313) | (        2.27661,        -37.2314,         8.58764)
(       0.651263,       -0.319768,         0.68819) | (       0.297852,        0.441895) | (        2.27661,        -37.4756,         8.47778)
(       0.610638,       -0.336351,         0.71693) | (       0.302246,        0.445313) | (        2.27661,        -37.2314,         8.58764)
